file & purity
auto (151x151) & None  & None & None & [0.0019531250, 0.0019531250] (0.0\%) & 16.36s & sdp \\ \hline
auto (151x151) & auto (2000) & None & None & auto (50000) & [-0.0069717198, 0.0040493357] (53.61\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (50000) & [-0.0087706120, 0.0050540393] (67.25\%) & 2.30s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (50000) & [-0.0065084103, 0.0040484126] (51.35\%) & 59.80s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085885533, 0.0049897029] (66.05\%) & 2.79s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0047740438, 0.0040468743] (42.91\%) & 58.82s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085399063, 0.0050383499] (66.05\%) & 2.83s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0053346224, 0.0040484629] (45.64\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085539972, 0.0050242590] (66.05\%) & 2.81s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0054608927, 0.0040494371] (46.26\%) & 59.47s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086140511, 0.0049642051] (66.05\%) & 2.80s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0055725189, 0.0040499301] (46.81\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086073411, 0.0049709151] (66.05\%) & 2.34s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0058830551, 0.0040502670] (48.32\%) & 1m3s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085657395, 0.0050125166] (66.05\%) & 2.83s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0049574076, 0.0040484699] (43.81\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085670815, 0.0050111747] (66.05\%) & 2.31s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0050931375, 0.0040478127] (44.47\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085543327, 0.0050239235] (66.05\%) & 2.32s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0054777320, 0.0040478917] (46.34\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086019732, 0.0049762830] (66.05\%) & 2.33s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0055547756, 0.0040481291] (46.71\%) & 58.23s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085825144, 0.0049957418] (66.05\%) & 2.83s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0052198640, 0.0040488645] (45.09\%) & 58.39s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085325254, 0.0050457308] (66.05\%) & 2.81s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0054118806, 0.0040498267] (46.03\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085694300, 0.0050088262] (66.05\%) & 2.34s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0052471298, 0.0040490660] (45.22\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085939213, 0.0049843349] (66.05\%) & 2.81s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0052306859, 0.0040484395] (45.14\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085100471, 0.0050682091] (66.05\%) & 2.32s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0053628666, 0.0040503753] (45.79\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086361938, 0.0049420623] (66.05\%) & 2.82s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0053517657, 0.0040499967] (45.73\%) & 1m3s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085476227, 0.0050306335] (66.05\%) & 2.81s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0052274585, 0.0040497584] (45.13\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085868758, 0.0049913804] (66.05\%) & 2.32s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0054088870, 0.0040488271] (46.01\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085737915, 0.0050044647] (66.05\%) & 2.30s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0046307942, 0.0040498003] (42.23\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086100251, 0.0049682311] (66.05\%) & 2.78s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0054738788, 0.0040500146] (46.33\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085898953, 0.0049883609] (66.05\%) & 2.88s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0054409885, 0.0040488331] (46.16\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086120381, 0.0049662181] (66.05\%) & 2.81s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0053428116, 0.0040499342] (45.69\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086210965, 0.0049571597] (66.05\%) & 2.31s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0054666061, 0.0040488355] (46.29\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085506422, 0.0050276140] (66.05\%) & 2.63s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0050256204, 0.0040492520] (44.14\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085781529, 0.0050001033] (66.05\%) & 2.78s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0053018986, 0.0040482602] (45.48\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086029797, 0.0049752765] (66.05\%) & 2.33s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0056311240, 0.0040497050] (47.09\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085959342, 0.0049823219] (66.05\%) & 2.33s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0053716737, 0.0040499840] (45.83\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085731205, 0.0050051357] (66.05\%) & 2.74s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0051686457, 0.0040501964] (44.84\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085929148, 0.0049853414] (66.05\%) & 2.31s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0048958446, 0.0040494965] (43.51\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085939213, 0.0049843349] (66.05\%) & 2.32s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0051400016, 0.0040496673] (44.70\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085657395, 0.0050125166] (66.05\%) & 2.85s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0051991514, 0.0040498334] (44.99\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086140511, 0.0049642051] (66.05\%) & 2.83s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0056859827, 0.0040476015] (47.35\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086576656, 0.0049205906] (66.05\%) & 2.32s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0051536343, 0.0040498524] (44.77\%) & 57.75s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085120601, 0.0050661961] (66.05\%) & 2.31s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0051518802, 0.0040489408] (44.76\%) & 57.12s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085486292, 0.0050296270] (66.05\%) & 2.34s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0056897724, 0.0040497396] (47.38\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085295059, 0.0050487503] (66.05\%) & 2.31s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0052934005, 0.0040497951] (45.45\%) & 1m3s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086019732, 0.0049762830] (66.05\%) & 2.86s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0052998597, 0.0040472880] (45.47\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085771464, 0.0050011098] (66.05\%) & 2.30s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0054703354, 0.0040480906] (46.30\%) & 59.25s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0086023087, 0.0049759475] (66.05\%) & 2.87s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0056396452, 0.0040485214] (47.13\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085580231, 0.0050202331] (66.05\%) & 2.79s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0056330133, 0.0040494645] (47.10\%) & 1m3s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085714430, 0.0050068132] (66.05\%) & 2.67s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0051273102, 0.0040500846] (44.64\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085701010, 0.0050081552] (66.05\%) & 2.38s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0052197176, 0.0040491918] (45.09\%) & 59.56s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085620491, 0.0050162071] (66.05\%) & 2.34s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0050707077, 0.0040484390] (44.36\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085690945, 0.0050091617] (66.05\%) & 2.82s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0051960908, 0.0040501626] (44.98\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085338674, 0.0050443888] (66.05\%) & 2.34s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0052575476, 0.0040494025] (45.27\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085828499, 0.0049954063] (66.05\%) & 2.64s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0054958869, 0.0040499071] (46.43\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085536617, 0.0050245945] (66.05\%) & 2.76s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0054625007, 0.0040476397] (46.26\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085982827, 0.0049799735] (66.05\%) & 2.34s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0056916957, 0.0040497103] (47.39\%) & 59.87s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085036727, 0.0050745835] (66.05\%) & 2.83s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0051941705, 0.0040496061] (44.97\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085754690, 0.0050027872] (66.05\%) & 2.32s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0053122643, 0.0040487092] (45.54\%) & 58.46s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.0085489647, 0.0050292915] (66.05\%) & 2.30s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (100000) & [-0.0051609235, 0.0040500535] (44.81\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084175324, 0.0048320396] (64.45\%) & 2.77s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0028411276, 0.0040342547] (33.44\%) & 59.20s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0083943888, 0.0048551831] (64.45\%) & 2.31s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0027978571, 0.0040267377] (33.20\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084006275, 0.0048489444] (64.45\%) & 2.87s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0027420900, 0.0039901079] (32.75\%) & 59.92s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0083955292, 0.0048540427] (64.45\%) & 2.86s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0029594795, 0.0040089859] (33.90\%) & 58.28s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084137086, 0.0048358633] (64.45\%) & 2.31s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0029313671, 0.0040343261] (33.88\%) & 57.93s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0083968709, 0.0048527011] (64.45\%) & 2.85s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0026317143, 0.0040185021] (32.35\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084080066, 0.0048415654] (64.45\%) & 2.68s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0032813860, 0.0040155666] (35.50\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0083908334, 0.0048587385] (64.45\%) & 2.80s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0029858191, 0.0040414416] (34.18\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084081408, 0.0048414312] (64.45\%) & 2.33s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0026681428, 0.0040059250] (32.47\%) & 1m1s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084053904, 0.0048441816] (64.45\%) & 2.83s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0028539945, 0.0040418049] (33.54\%) & 59.84s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084020362, 0.0048475357] (64.45\%) & 2.78s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0028535184, 0.0040397121] (33.53\%) & 1m2s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084076041, 0.0048419678] (64.45\%) & 2.81s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0030172536, 0.0040291650] (34.28\%) & 58.62s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084125011, 0.0048370708] (64.45\%) & 2.83s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0029133561, 0.0039697851] (33.48\%) & 57.61s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084020362, 0.0048475357] (64.45\%) & 2.31s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0030772054, 0.0040216851] (34.53\%) & 58.79s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084129707, 0.0048366012] (64.45\%) & 2.82s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0030010716, 0.0040254656] (34.18\%) & 59.84s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0083902968, 0.0048592752] (64.45\%) & 2.82s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0026907586, 0.0040460442] (32.77\%) & 57.52s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084009629, 0.0048486090] (64.45\%) & 2.83s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0025400967, 0.0040348376] (31.98\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084073358, 0.0048422362] (64.45\%) & 2.33s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0023778285, 0.0040445838] (31.24\%) & 56.86s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084290035, 0.0048205685] (64.45\%) & 2.78s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0031053948, 0.0040226036] (34.67\%) & 59.72s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084183373, 0.0048312346] (64.45\%) & 2.81s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0025449043, 0.0040429889] (32.05\%) & 1m0s & sdp+first100-z, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.0084152515, 0.0048343204] (64.45\%) & 2.78s & first100-z, 99.7% \\ \hline
auto (151x151) & auto (2000) & None & None & auto (500000) & [-0.0029144119, 0.0040227701] (33.75\%) & 59.57s & sdp+first100-z, 99.7% \\ \hline
